region,popname
cluster1,popA
cluster1,popA
cluster1,popA
cluster1,popA
cluster1,popA
cluster1,popA
cluster1,popA
cluster1,popA
cluster1,popA
cluster1,popA
cluster1,popA
cluster1,popA
cluster1,popA
cluster1,popA
cluster1,popA
cluster2,popB
cluster2,popB
cluster2,popB
cluster2,popB
cluster2,popB
cluster2,popB
cluster2,popB
cluster2,popB
cluster2,popB
cluster2,popB
cluster2,popB
cluster2,popB
cluster2,popB
cluster2,popB
cluster2,popB
cluster2,popC
cluster2,popC
cluster2,popC
cluster2,popC
cluster2,popC
cluster2,popC
cluster2,popC
cluster2,popC
cluster2,popC
cluster2,popC
cluster2,popC
cluster2,popC
cluster2,popC
cluster2,popC
cluster2,popC
cluster2,popD
cluster2,popD
cluster2,popD
cluster2,popD
cluster2,popD
cluster2,popD
cluster2,popD
cluster2,popD
cluster2,popD
cluster2,popD
cluster2,popD
cluster2,popD
cluster2,popD
cluster2,popD
cluster2,popD
cluster2,popE
cluster2,popE
cluster2,popE
cluster2,popE
cluster2,popE
cluster2,popE
cluster2,popE
cluster2,popE
cluster2,popE
cluster2,popE
cluster2,popE
cluster2,popE
cluster2,popE
cluster2,popE
cluster2,popE
cluster2,popF
cluster2,popF
cluster2,popF
cluster2,popF
cluster2,popF
cluster2,popF
cluster2,popF
cluster2,popF
cluster2,popF
cluster2,popF
cluster2,popF
cluster2,popF
cluster2,popF
cluster2,popF
cluster2,popF
cluster2,popG
cluster2,popG
cluster2,popG
cluster2,popG
cluster2,popG
cluster2,popG
cluster2,popG
cluster2,popG
cluster2,popG
cluster2,popG
cluster2,popG
cluster2,popG
cluster2,popG
cluster2,popG
cluster2,popG
cluster2,popH
cluster2,popH
cluster2,popH
cluster2,popH
cluster2,popH
cluster2,popH
cluster2,popH
cluster2,popH
cluster2,popH
cluster2,popH
cluster2,popH
cluster2,popH
cluster2,popH
cluster2,popH
cluster2,popH
cluster3,popI
cluster3,popI
cluster3,popI
cluster3,popI
cluster3,popI
cluster3,popI
cluster3,popI
cluster3,popI
cluster3,popI
cluster3,popI
cluster3,popI
cluster3,popI
cluster3,popI
cluster3,popI
cluster3,popI
cluster3,popJ
cluster3,popJ
cluster3,popJ
cluster3,popJ
cluster3,popJ
cluster3,popJ
cluster3,popJ
cluster3,popJ
cluster3,popJ
cluster3,popJ
cluster3,popJ
cluster3,popJ
cluster3,popJ
cluster3,popJ
cluster3,popJ
cluster3,popK
cluster3,popK
cluster3,popK
cluster3,popK
cluster3,popK
cluster3,popK
cluster3,popK
cluster3,popK
cluster3,popK
cluster3,popK
cluster3,popK
cluster3,popK
cluster3,popK
cluster3,popK
cluster3,popK
cluster3,popL
cluster3,popL
cluster3,popL
cluster3,popL
cluster3,popL
cluster3,popL
cluster3,popL
cluster3,popL
cluster3,popL
cluster3,popL
cluster3,popL
cluster3,popL
cluster3,popL
cluster3,popL
cluster3,popL
cluster3,popM
cluster3,popM
cluster3,popM
cluster3,popM
cluster3,popM
cluster3,popM
cluster3,popM
cluster3,popM
cluster3,popM
cluster3,popM
cluster3,popM
cluster3,popM
cluster3,popM
cluster3,popM
cluster3,popM
cluster3,popN
cluster3,popN
cluster3,popN
cluster3,popN
cluster3,popN
cluster3,popN
cluster3,popN
cluster3,popN
cluster3,popN
cluster3,popN
cluster3,popN
cluster3,popN
cluster3,popN
cluster3,popN
cluster3,popN
cluster3,popO
cluster3,popO
cluster3,popO
cluster3,popO
cluster3,popO
cluster3,popO
cluster3,popO
cluster3,popO
cluster3,popO
cluster3,popO
cluster3,popO
cluster3,popO
cluster3,popO
cluster3,popO
cluster3,popO
